epoch,step,test_acc,test_aon,train_acc,train_aon,train_loss,val_acc,val_aon,val_loss
4,37399,,,0.699999988079071,0.0,0.3675197958946228,,,
4,37449,,,0.699999988079071,0.0,0.46548110246658325,,,
4,37499,,,0.5,0.0,0.9563201665878296,,,
4,37549,,,1.0,1.0,0.24682343006134033,,,
4,37599,,,0.8999999761581421,0.0,0.28752127289772034,,,
4,37649,,,0.8999999761581421,0.0,0.4402306079864502,,,
4,37699,,,1.0,1.0,0.19501765072345734,,,
4,37749,,,0.8999999761581421,0.0,0.4046202600002289,,,
4,37799,,,0.6000000238418579,0.0,0.5037068128585815,,,
4,37849,,,0.8999999761581421,0.0,0.47595110535621643,,,
4,37899,,,0.699999988079071,0.0,0.482936292886734,,,
4,37949,,,0.6000000238418579,0.0,0.6089537739753723,,,
4,37999,,,0.800000011920929,0.0,0.44842034578323364,,,
4,38049,,,0.699999988079071,0.0,0.5437086820602417,,,
4,38099,,,0.699999988079071,0.0,0.4578486979007721,,,
4,38149,,,0.5,0.0,0.9592504501342773,,,
4,38199,,,0.5,0.0,0.5297099351882935,,,
4,38249,,,0.800000011920929,0.0,0.4080418050289154,,,
4,38299,,,0.800000011920929,0.0,0.3442835211753845,,,
4,38349,,,1.0,1.0,0.17490673065185547,,,
4,38399,,,0.699999988079071,0.0,0.4965992867946625,,,
4,38449,,,0.8999999761581421,0.0,0.41447344422340393,,,
4,38499,,,0.8999999761581421,0.0,0.13567332923412323,,,
4,38549,,,0.6000000238418579,0.0,0.7148542404174805,,,
4,38599,,,0.8999999761581421,0.0,0.3627750277519226,,,
4,38649,,,0.30000001192092896,0.0,0.9059807062149048,,,
4,38699,,,0.699999988079071,0.0,0.8335138559341431,,,
4,38749,,,0.800000011920929,0.0,0.5450237393379211,,,
4,38799,,,0.8999999761581421,0.0,0.262600302696228,,,
4,38849,,,0.8999999761581421,0.0,0.25407105684280396,,,
4,38899,,,1.0,1.0,0.23617586493492126,,,
4,38949,,,0.6000000238418579,0.0,0.5657324194908142,,,
4,38999,,,0.699999988079071,0.0,0.33191126585006714,,,
4,39049,,,0.5,0.0,0.691377580165863,,,
4,39099,,,0.699999988079071,0.0,0.6411841511726379,,,
4,39149,,,0.800000011920929,0.0,0.30537351965904236,,,
4,39199,,,0.8999999761581421,0.0,0.2448890656232834,,,
4,39249,,,0.8999999761581421,0.0,0.2705070376396179,,,
4,39299,,,0.6000000238418579,0.0,0.7690311074256897,,,
4,39349,,,0.8999999761581421,0.0,0.5142349004745483,,,
4,39399,,,0.8999999761581421,0.0,0.3507121205329895,,,
4,39449,,,0.8999999761581421,0.0,0.36680471897125244,,,
4,39499,,,0.8999999761581421,0.0,0.3418129086494446,,,
4,39549,,,1.0,1.0,0.2049962729215622,,,
4,39599,,,0.800000011920929,0.0,0.4117085933685303,,,
4,39649,,,1.0,1.0,0.17139478027820587,,,
4,39699,,,0.8999999761581421,0.0,0.23440024256706238,,,
4,39749,,,1.0,1.0,0.19771543145179749,,,
4,39799,,,0.699999988079071,0.0,0.42724475264549255,,,
4,39849,,,0.800000011920929,0.0,0.4966301918029785,,,
4,39899,,,0.6000000238418579,0.0,0.5743001103401184,,,
4,39949,,,0.699999988079071,0.0,0.6091410517692566,,,
4,39999,,,0.800000011920929,0.0,0.457355797290802,,,
4,39999,,,,,,0.8031038045883179,0.14800000190734863,0.4246090054512024
5,40049,,,0.6000000238418579,0.0,0.7439560890197754,,,
5,40099,,,1.0,1.0,0.11207352578639984,,,
5,40149,,,0.8999999761581421,0.0,0.370599627494812,,,
5,40199,,,0.800000011920929,0.0,0.3865962326526642,,,
5,40249,,,0.699999988079071,0.0,0.5929131507873535,,,
5,40299,,,1.0,1.0,0.14136181771755219,,,
5,40349,,,0.699999988079071,0.0,0.37796908617019653,,,
5,40399,,,0.8999999761581421,0.0,0.26375800371170044,,,
5,40449,,,0.8999999761581421,0.0,0.25042781233787537,,,
5,40499,,,1.0,1.0,0.21925532817840576,,,
5,40549,,,1.0,1.0,0.29908934235572815,,,
5,40599,,,0.699999988079071,0.0,0.5032955408096313,,,
5,40649,,,0.4000000059604645,0.0,0.959541916847229,,,
5,40699,,,0.8999999761581421,0.0,0.2847813665866852,,,
5,40749,,,0.800000011920929,0.0,0.3535780906677246,,,
5,40799,,,0.800000011920929,0.0,0.3451341986656189,,,
5,40849,,,0.8999999761581421,0.0,0.32569003105163574,,,
5,40899,,,0.8999999761581421,0.0,0.3631875216960907,,,
5,40949,,,1.0,1.0,0.12894219160079956,,,
5,40999,,,0.800000011920929,0.0,0.33885759115219116,,,
5,41049,,,0.8999999761581421,0.0,0.26817548274993896,,,
5,41099,,,0.699999988079071,0.0,0.4807273745536804,,,
5,41149,,,0.699999988079071,0.0,0.4462817311286926,,,
5,41199,,,0.800000011920929,0.0,0.46241655945777893,,,
5,41249,,,0.800000011920929,0.0,0.4101007580757141,,,
5,41299,,,0.6000000238418579,0.0,0.5883854031562805,,,
5,41349,,,0.699999988079071,0.0,0.44903507828712463,,,
5,41399,,,0.8999999761581421,0.0,0.22424516081809998,,,
5,41449,,,0.699999988079071,0.0,0.6117742657661438,,,
5,41499,,,0.800000011920929,0.0,0.4763984680175781,,,
5,41549,,,0.699999988079071,0.0,0.46281272172927856,,,
5,41599,,,0.699999988079071,0.0,0.6312943696975708,,,
5,41649,,,0.699999988079071,0.0,0.557920515537262,,,
5,41699,,,1.0,1.0,0.12035928666591644,,,
5,41749,,,0.8999999761581421,0.0,0.33931878209114075,,,
5,41799,,,0.6000000238418579,0.0,0.6167969703674316,,,
5,41849,,,0.800000011920929,0.0,0.30885177850723267,,,
5,41899,,,0.6000000238418579,0.0,0.7577864527702332,,,
5,41949,,,0.699999988079071,0.0,0.544590413570404,,,
5,41999,,,0.699999988079071,0.0,0.6257797479629517,,,
5,42049,,,0.5,0.0,0.6447926759719849,,,
5,42099,,,0.800000011920929,0.0,0.43875616788864136,,,
5,42149,,,0.699999988079071,0.0,0.6045180559158325,,,
5,42199,,,0.800000011920929,0.0,0.4132913053035736,,,
5,42249,,,0.800000011920929,0.0,0.539913535118103,,,
5,42299,,,0.8999999761581421,0.0,0.29157835245132446,,,
5,42349,,,0.800000011920929,0.0,0.4277549684047699,,,
5,42399,,,0.8999999761581421,0.0,0.7083227634429932,,,
5,42449,,,0.699999988079071,0.0,0.7189390063285828,,,
5,42499,,,1.0,1.0,0.17308871448040009,,,
5,42549,,,0.6000000238418579,0.0,0.6810504794120789,,,
5,42599,,,0.8999999761581421,0.0,0.19933095574378967,,,
5,42649,,,0.800000011920929,0.0,0.3853486180305481,,,
5,42699,,,0.6000000238418579,0.0,0.5068596601486206,,,
5,42749,,,0.699999988079071,0.0,0.540198802947998,,,
5,42799,,,0.800000011920929,0.0,0.40370550751686096,,,
5,42849,,,0.800000011920929,0.0,0.43051400780677795,,,
5,42899,,,0.699999988079071,0.0,0.4868571162223816,,,
5,42949,,,0.699999988079071,0.0,0.6934177875518799,,,
5,42999,,,0.8999999761581421,0.0,0.2627483010292053,,,
5,43049,,,0.5,0.0,0.8350494503974915,,,
5,43099,,,0.800000011920929,0.0,0.3447472155094147,,,
5,43149,,,0.800000011920929,0.0,0.4122588038444519,,,
5,43199,,,0.800000011920929,0.0,0.37510818243026733,,,
5,43249,,,0.800000011920929,0.0,0.285397469997406,,,
5,43299,,,1.0,1.0,0.1381610929965973,,,
5,43349,,,0.800000011920929,0.0,0.37509024143218994,,,
5,43399,,,0.8999999761581421,0.0,0.4687691628932953,,,
5,43449,,,0.8999999761581421,0.0,0.19077998399734497,,,
5,43499,,,0.699999988079071,0.0,0.6638703346252441,,,
5,43549,,,0.800000011920929,0.0,0.7430710792541504,,,
5,43599,,,0.699999988079071,0.0,0.662003219127655,,,
5,43649,,,0.800000011920929,0.0,0.5009418725967407,,,
5,43699,,,0.800000011920929,0.0,0.2868688702583313,,,
5,43749,,,0.8999999761581421,0.0,0.36565709114074707,,,
5,43799,,,0.699999988079071,0.0,0.546364426612854,,,
5,43849,,,1.0,1.0,0.18212033808231354,,,
5,43899,,,1.0,1.0,0.19268791377544403,,,
5,43949,,,0.8999999761581421,0.0,0.3110179305076599,,,
5,43999,,,0.5,0.0,0.9501374959945679,,,
5,44049,,,0.6000000238418579,0.0,0.5916439890861511,,,
5,44099,,,0.699999988079071,0.0,0.6852380037307739,,,
5,44149,,,0.699999988079071,0.0,0.6352365612983704,,,
5,44199,,,0.800000011920929,0.0,0.4782891273498535,,,
5,44249,,,0.4000000059604645,0.0,0.8178356289863586,,,
5,44299,,,0.699999988079071,0.0,0.6289616823196411,,,
5,44349,,,1.0,1.0,0.14256396889686584,,,
5,44399,,,0.6000000238418579,0.0,0.609345018863678,,,
5,44449,,,0.5,0.0,0.8874799609184265,,,
5,44499,,,1.0,1.0,0.22948074340820312,,,
5,44549,,,1.0,1.0,0.20600219070911407,,,
5,44599,,,0.800000011920929,0.0,0.35955381393432617,,,
5,44649,,,1.0,1.0,0.280373215675354,,,
5,44699,,,1.0,1.0,0.333991140127182,,,
5,44749,,,0.699999988079071,0.0,0.6384222507476807,,,
5,44799,,,0.6000000238418579,0.0,0.7281262278556824,,,
5,44849,,,0.800000011920929,0.0,0.502822995185852,,,
5,44899,,,0.6000000238418579,0.0,0.9077613949775696,,,
5,44949,,,0.699999988079071,0.0,0.4972909986972809,,,
5,44999,,,0.8999999761581421,0.0,0.26002970337867737,,,
5,45049,,,0.8999999761581421,0.0,0.29555952548980713,,,
5,45099,,,0.800000011920929,0.0,0.28484058380126953,,,
5,45149,,,0.6000000238418579,0.0,0.589335560798645,,,
5,45199,,,0.800000011920929,0.0,0.47738227248191833,,,
5,45249,,,0.800000011920929,0.0,0.20993216335773468,,,
5,45299,,,1.0,1.0,0.23946332931518555,,,
5,45349,,,0.699999988079071,0.0,0.5345289707183838,,,
5,45399,,,0.6000000238418579,0.0,0.785675048828125,,,
5,45449,,,0.699999988079071,0.0,0.5984879732131958,,,
5,45499,,,0.699999988079071,0.0,0.5618540048599243,,,
5,45549,,,0.800000011920929,0.0,0.5971554517745972,,,
5,45599,,,0.800000011920929,0.0,0.42866572737693787,,,
5,45649,,,0.8999999761581421,0.0,0.25882309675216675,,,
5,45699,,,0.699999988079071,0.0,0.5401917695999146,,,
5,45749,,,0.6000000238418579,0.0,0.5990519523620605,,,
5,45799,,,0.800000011920929,0.0,0.4128769040107727,,,
5,45849,,,1.0,1.0,0.08564943075180054,,,
5,45899,,,0.800000011920929,0.0,0.3255525529384613,,,
5,45949,,,0.8999999761581421,0.0,0.27208805084228516,,,
5,45999,,,0.8999999761581421,0.0,0.29312220215797424,,,
5,46049,,,0.800000011920929,0.0,0.44178682565689087,,,
5,46099,,,0.699999988079071,0.0,0.5052356123924255,,,
5,46149,,,0.800000011920929,0.0,0.4022287428379059,,,
5,46199,,,0.6000000238418579,0.0,0.3984962999820709,,,
5,46249,,,0.8999999761581421,0.0,0.38807106018066406,,,
5,46299,,,0.800000011920929,0.0,0.3477458953857422,,,
5,46349,,,0.5,0.0,0.8499034643173218,,,
5,46399,,,0.800000011920929,0.0,0.37231311202049255,,,
5,46449,,,1.0,1.0,0.08090554177761078,,,
5,46499,,,0.800000011920929,0.0,0.3067353665828705,,,
5,46549,,,0.699999988079071,0.0,0.41789764165878296,,,
5,46599,,,0.699999988079071,0.0,0.5167688131332397,,,
5,46649,,,0.8999999761581421,0.0,0.35614675283432007,,,
5,46699,,,0.8999999761581421,0.0,0.41887393593788147,,,
5,46749,,,0.699999988079071,0.0,0.4324236810207367,,,
5,46799,,,0.8999999761581421,0.0,0.3687547743320465,,,
5,46849,,,0.8999999761581421,0.0,0.289324551820755,,,
5,46899,,,0.5,0.0,0.6233552098274231,,,
5,46949,,,0.4000000059604645,0.0,1.0263257026672363,,,
5,46999,,,0.699999988079071,0.0,0.6050689220428467,,,
5,47049,,,0.699999988079071,0.0,0.5244958996772766,,,
5,47099,,,1.0,1.0,0.14489451050758362,,,
5,47149,,,0.800000011920929,0.0,0.34380248188972473,,,
5,47199,,,0.6000000238418579,0.0,0.6196918487548828,,,
5,47249,,,0.699999988079071,0.0,0.418283611536026,,,
5,47299,,,0.5,0.0,0.666968047618866,,,
5,47349,,,0.8999999761581421,0.0,0.32371997833251953,,,
5,47399,,,1.0,1.0,0.2644497752189636,,,
5,47449,,,0.800000011920929,0.0,0.31467846035957336,,,
5,47499,,,0.699999988079071,0.0,0.4845227599143982,,,
5,47549,,,0.699999988079071,0.0,0.5117014050483704,,,
5,47599,,,1.0,1.0,0.17364656925201416,,,
5,47649,,,0.6000000238418579,0.0,0.742811381816864,,,
5,47699,,,0.800000011920929,0.0,0.47849854826927185,,,
5,47749,,,0.8999999761581421,0.0,0.28191077709198,,,
5,47799,,,0.8999999761581421,0.0,0.2741689085960388,,,
5,47849,,,0.8999999761581421,0.0,0.37660637497901917,,,
5,47899,,,0.800000011920929,0.0,0.5180802941322327,,,
5,47949,,,1.0,1.0,0.13956646621227264,,,
5,47999,,,0.800000011920929,0.0,0.45061975717544556,,,
5,47999,,,,,,0.8064034581184387,0.16699999570846558,0.41999199986457825
6,48049,,,0.699999988079071,0.0,0.5422500371932983,,,
6,48099,,,0.699999988079071,0.0,0.7032296061515808,,,
6,48149,,,0.8999999761581421,0.0,0.2212262600660324,,,
6,48199,,,0.699999988079071,0.0,0.6469385623931885,,,
6,48249,,,0.699999988079071,0.0,0.4635726511478424,,,
6,48299,,,0.800000011920929,0.0,0.2545400559902191,,,
6,48349,,,0.8999999761581421,0.0,0.2889723777770996,,,
6,48399,,,0.800000011920929,0.0,0.3179865777492523,,,
6,48449,,,0.6000000238418579,0.0,0.693213939666748,,,
6,48499,,,0.699999988079071,0.0,0.6773490309715271,,,
6,48549,,,0.800000011920929,0.0,0.5104438066482544,,,
6,48599,,,0.5,0.0,0.6499919891357422,,,
6,48649,,,0.8999999761581421,0.0,0.32268399000167847,,,
6,48699,,,1.0,1.0,0.165678471326828,,,
6,48749,,,0.8999999761581421,0.0,0.4148581922054291,,,
6,48799,,,0.4000000059604645,0.0,0.7745352983474731,,,
6,48849,,,0.800000011920929,0.0,0.4964313507080078,,,
6,48899,,,0.8999999761581421,0.0,0.2555069029331207,,,
6,48949,,,0.699999988079071,0.0,0.3531385660171509,,,
6,48999,,,0.8999999761581421,0.0,0.3457140028476715,,,
6,49049,,,0.800000011920929,0.0,0.5676320791244507,,,
6,49099,,,0.6000000238418579,0.0,0.5937293767929077,,,
6,49149,,,0.800000011920929,0.0,0.3139452338218689,,,
6,49199,,,0.6000000238418579,0.0,0.7015362977981567,,,
6,49249,,,0.699999988079071,0.0,0.549267590045929,,,
6,49299,,,0.8999999761581421,0.0,0.3160136342048645,,,
6,49349,,,0.8999999761581421,0.0,0.19717960059642792,,,
6,49399,,,0.6000000238418579,0.0,0.8264354467391968,,,
6,49449,,,0.6000000238418579,0.0,0.8187713623046875,,,
6,49499,,,1.0,1.0,0.10256018489599228,,,
6,49549,,,0.699999988079071,0.0,0.6080130934715271,,,
6,49599,,,1.0,1.0,0.1778913140296936,,,
6,49649,,,0.6000000238418579,0.0,0.626785159111023,,,
6,49699,,,1.0,1.0,0.28283530473709106,,,
6,49749,,,0.800000011920929,0.0,0.5497695803642273,,,
6,49799,,,0.699999988079071,0.0,0.5017119646072388,,,
6,49849,,,0.800000011920929,0.0,0.3828529417514801,,,
6,49899,,,1.0,1.0,0.23680448532104492,,,
6,49949,,,0.699999988079071,0.0,0.3806813359260559,,,
6,49999,,,0.800000011920929,0.0,0.2709835171699524,,,
6,50049,,,0.6000000238418579,0.0,0.7546091675758362,,,
6,50099,,,0.8999999761581421,0.0,0.27650076150894165,,,
6,50149,,,1.0,1.0,0.1097535490989685,,,
6,50199,,,0.8999999761581421,0.0,0.23938485980033875,,,
6,50249,,,0.699999988079071,0.0,0.39973217248916626,,,
6,50299,,,0.699999988079071,0.0,0.6179827451705933,,,
6,50349,,,1.0,1.0,0.135850191116333,,,
6,50399,,,0.699999988079071,0.0,0.44756412506103516,,,
6,50449,,,0.5,0.0,0.9817308187484741,,,
6,50499,,,0.800000011920929,0.0,0.368369996547699,,,
6,50549,,,0.800000011920929,0.0,0.4462248384952545,,,
6,50599,,,0.699999988079071,0.0,0.5155705213546753,,,
6,50649,,,1.0,1.0,0.23573604226112366,,,
6,50699,,,0.800000011920929,0.0,0.2578414976596832,,,
6,50749,,,1.0,1.0,0.16756577789783478,,,
6,50799,,,0.699999988079071,0.0,0.5136759877204895,,,
6,50849,,,0.8999999761581421,0.0,0.28399747610092163,,,
6,50899,,,1.0,1.0,0.25405293703079224,,,
6,50949,,,0.699999988079071,0.0,0.4600156843662262,,,
6,50999,,,1.0,1.0,0.11392365396022797,,,
6,51049,,,0.800000011920929,0.0,0.7714119553565979,,,
6,51099,,,0.6000000238418579,0.0,0.7784223556518555,,,
6,51149,,,1.0,1.0,0.18144455552101135,,,
6,51199,,,0.800000011920929,0.0,0.34249162673950195,,,
6,51249,,,0.8999999761581421,0.0,0.36105385422706604,,,
6,51299,,,1.0,1.0,0.12217412143945694,,,
6,51349,,,1.0,1.0,0.21812447905540466,,,
6,51399,,,1.0,1.0,0.1485442817211151,,,
6,51449,,,0.699999988079071,0.0,0.40896672010421753,,,
6,51499,,,0.5,0.0,0.7165748476982117,,,
6,51549,,,0.5,0.0,0.8321830630302429,,,
6,51599,,,0.8999999761581421,0.0,0.37242627143859863,,,
6,51649,,,0.699999988079071,0.0,0.43607649207115173,,,
6,51699,,,0.800000011920929,0.0,0.3856964111328125,,,
6,51749,,,0.4000000059604645,0.0,0.9967185854911804,,,
6,51799,,,0.6000000238418579,0.0,0.7637027502059937,,,
6,51849,,,0.6000000238418579,0.0,0.48491302132606506,,,
6,51899,,,0.6000000238418579,0.0,0.5696762204170227,,,
6,51949,,,0.8999999761581421,0.0,0.15430708229541779,,,
6,51999,,,0.6000000238418579,0.0,0.6928583383560181,,,
6,52049,,,0.800000011920929,0.0,0.4707797169685364,,,
6,52099,,,0.800000011920929,0.0,0.41112828254699707,,,
6,52149,,,1.0,1.0,0.2729855179786682,,,
6,52199,,,0.800000011920929,0.0,0.5349003672599792,,,
6,52249,,,0.699999988079071,0.0,0.4342685341835022,,,
6,52299,,,1.0,1.0,0.17811349034309387,,,
6,52349,,,0.699999988079071,0.0,0.5790216326713562,,,
6,52399,,,0.8999999761581421,0.0,0.38322460651397705,,,
6,52449,,,0.699999988079071,0.0,0.6049476861953735,,,
6,52499,,,0.699999988079071,0.0,0.3676036596298218,,,
6,52549,,,0.699999988079071,0.0,0.5948750972747803,,,
6,52599,,,0.4000000059604645,0.0,1.1319611072540283,,,
6,52649,,,0.699999988079071,0.0,0.521882951259613,,,
6,52699,,,0.5,0.0,0.7179555296897888,,,
6,52749,,,0.800000011920929,0.0,0.40526705980300903,,,
6,52799,,,0.8999999761581421,0.0,0.40000486373901367,,,
6,52849,,,0.8999999761581421,0.0,0.2389436960220337,,,
6,52899,,,0.800000011920929,0.0,0.3646472096443176,,,
6,52949,,,0.800000011920929,0.0,0.35164782404899597,,,
6,52999,,,0.800000011920929,0.0,0.4784126877784729,,,
6,53049,,,0.800000011920929,0.0,0.3629758358001709,,,
6,53099,,,1.0,1.0,0.24066825211048126,,,
6,53149,,,1.0,1.0,0.22000733017921448,,,
6,53199,,,0.800000011920929,0.0,0.5258156061172485,,,
6,53249,,,0.8999999761581421,0.0,0.41619330644607544,,,
6,53299,,,0.699999988079071,0.0,0.6296442747116089,,,
6,53349,,,0.8999999761581421,0.0,0.23211708664894104,,,
6,53399,,,0.6000000238418579,0.0,0.5283136367797852,,,
6,53449,,,0.8999999761581421,0.0,0.3638727366924286,,,
6,53499,,,0.8999999761581421,0.0,0.3462540805339813,,,
6,53549,,,0.699999988079071,0.0,0.4869764447212219,,,
6,53599,,,0.8999999761581421,0.0,0.32461825013160706,,,
6,53649,,,1.0,1.0,0.20722171664237976,,,
6,53699,,,0.6000000238418579,0.0,0.6250783801078796,,,
6,53749,,,0.699999988079071,0.0,0.48431530594825745,,,
6,53799,,,0.699999988079071,0.0,0.5486801266670227,,,
6,53849,,,0.8999999761581421,0.0,0.3801327645778656,,,
6,53899,,,0.699999988079071,0.0,0.32126903533935547,,,
6,53949,,,0.8999999761581421,0.0,0.2417028248310089,,,
6,53999,,,0.8999999761581421,0.0,0.3007567226886749,,,
6,54049,,,1.0,1.0,0.15666064620018005,,,
6,54099,,,0.6000000238418579,0.0,0.5811689496040344,,,
6,54149,,,0.699999988079071,0.0,0.5058618783950806,,,
6,54199,,,1.0,1.0,0.22919349372386932,,,
6,54249,,,0.8999999761581421,0.0,0.4569877088069916,,,
6,54299,,,0.800000011920929,0.0,0.4196653962135315,,,
6,54349,,,0.6000000238418579,0.0,0.5715200304985046,,,
6,54399,,,1.0,1.0,0.1865234673023224,,,
6,54449,,,0.800000011920929,0.0,0.41473665833473206,,,
6,54499,,,0.5,0.0,0.8665668368339539,,,
6,54549,,,0.5,0.0,0.5639963746070862,,,
6,54599,,,0.8999999761581421,0.0,0.3755344748497009,,,
6,54649,,,0.800000011920929,0.0,0.3473760187625885,,,
6,54699,,,0.8999999761581421,0.0,0.3015216290950775,,,
6,54749,,,1.0,1.0,0.1020166277885437,,,
6,54799,,,0.8999999761581421,0.0,0.2883816361427307,,,
6,54849,,,0.8999999761581421,0.0,0.29823964834213257,,,
6,54899,,,0.8999999761581421,0.0,0.34994226694107056,,,
6,54949,,,0.800000011920929,0.0,0.3517727255821228,,,
6,54999,,,0.8999999761581421,0.0,0.2717735469341278,,,
6,55049,,,0.800000011920929,0.0,0.3456016182899475,,,
6,55099,,,0.800000011920929,0.0,0.32537609338760376,,,
6,55149,,,0.699999988079071,0.0,0.6025453805923462,,,
6,55199,,,0.6000000238418579,0.0,0.5585594177246094,,,
6,55249,,,0.800000011920929,0.0,0.4789551794528961,,,
6,55299,,,0.699999988079071,0.0,0.6430180668830872,,,
6,55349,,,0.800000011920929,0.0,0.3570530414581299,,,
6,55399,,,0.699999988079071,0.0,0.5821785926818848,,,
6,55449,,,1.0,1.0,0.23597881197929382,,,
6,55499,,,0.8999999761581421,0.0,0.4868129789829254,,,
6,55549,,,0.8999999761581421,0.0,0.393341600894928,,,
6,55599,,,1.0,1.0,0.31380337476730347,,,
6,55649,,,1.0,1.0,0.19422069191932678,,,
6,55699,,,0.699999988079071,0.0,0.5345195531845093,,,
6,55749,,,0.6000000238418579,0.0,0.9129427075386047,,,
6,55799,,,0.699999988079071,0.0,0.3967381417751312,,,
6,55849,,,0.8999999761581421,0.0,0.31755250692367554,,,
6,55899,,,0.800000011920929,0.0,0.4903962016105652,,,
6,55949,,,1.0,1.0,0.2304038107395172,,,
6,55999,,,0.800000011920929,0.0,0.4096764922142029,,,
6,55999,,,,,,0.8031038045883179,0.14800000190734863,0.42664599418640137
7,56000,0.8064034581184387,0.16699999570846558,,,,,,
